0.067624,-0.176671,0.781331,-0.098843,-0.061113,-0.345619,-0.26158,-0.3156,0.585468,0.472661,0.178504,0.73744,2.980389,-0.160831,-0.153918,0.081706,0.096781,-0.363102,0.520274,-0.144193,0.356478,-0.062324,-0.263754,1.715627,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,1.133158,-0.137761,-0.162525,-0.247813,-0.173979,-0.078852,-0.156194,-0.066107,0.513139,-0.221597,0.031775,-0.263628,0.558309,-0.004552,-0.286159,0.07803,0.994949
-0.323736,-0.176671,0.264904,-0.098843,0.084642,0.563586,-0.26158,-0.3156,-0.309617,1.942542,0.673388,-0.207889,-0.219337,-0.160831,-0.153918,-0.03913,0.61649,0.014725,-0.43429,-0.144193,-0.301175,-0.062324,0.621598,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,0.256355,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.508988,-0.263628,-0.529651,1.414483,-0.286159,-0.083579,-0.231329
-0.323736,3.492372,0.22665,-0.098843,1.065174,0.518126,-0.26158,-0.3156,-0.309617,3.132446,0.628399,0.150341,0.354199,-0.160831,-0.153918,-0.307656,3.883233,0.354769,0.821715,1.726102,1.27027,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,0.363101,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,0.131748,-0.263628,0.32559,0.509337,0.222138,0.255619,3.519111
-0.323736,-0.176671,2.464501,-0.098843,-0.445376,3.154821,-0.26158,1.420766,-0.309617,-0.413934,1.483199,0.548374,-0.219337,-0.160831,-0.153918,0.202543,-0.373432,1.828293,0.196504,-0.144193,-0.315021,-0.062324,4.87129,1.715627,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.372661,-0.263628,1.24192,0.357506,-0.286159,-0.062825,-0.132869
-0.323736,0.80976,0.111889,-0.098843,1.065174,1.109109,-0.26158,0.415501,-0.309617,1.10261,-0.226401,1.513605,-0.219337,-0.160831,-0.153918,-0.092836,-0.373432,-0.363102,-0.06028,-0.144193,0.43955,-0.062324,4.074473,1.404894,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,0.175808,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,-0.529651,1.344407,0.328033,-0.071865,-0.213427
-0.323736,-0.176671,-0.500173,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,7.719605,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,0.587261,-0.144193,0.633384,-0.062324,3.587529,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,1.001149,-0.645314,-0.263628,10.835748,-0.349091,-0.286159,0.186086,0.296776
0.111109,-0.176671,0.838712,-0.098843,-0.180367,-0.345619,-0.26158,-0.3156,0.632578,0.28601,0.223493,0.687686,3.101133,-0.160831,-0.153918,0.095133,0.121529,-0.363102,0.576096,-0.144193,0.252638,-0.062324,-0.263754,1.819205,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,0.948568,-0.137761,-0.162525,-0.247813,-0.173979,-0.070632,-0.156194,-0.066107,0.547716,-0.221597,-0.004579,-0.263628,0.494312,-0.022071,-0.286159,0.090451,0.994949
1.198222,-0.056375,0.551808,-0.098843,2.403468,0.336285,-0.26158,-0.3156,0.161481,1.335925,1.348231,0.239898,0.535315,-0.160831,-0.153918,-0.106262,0.36901,-0.363102,1.910253,-0.144193,0.633384,-0.062324,-0.042416,3.890757,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.152829,-0.156194,-0.066107,-0.143831,-0.153667,-0.486267,-0.263628,-0.096212,0.415903,-0.116726,-0.041541,0.806979
-0.323736,0.051892,1.565536,-0.098843,0.601409,3.245742,0.79881,-0.3156,3.88315,0.262678,1.078294,0.080685,0.65606,-0.160831,9.731561,-0.18682,-0.373432,1.677163,-0.11052,0.790955,-0.100418,-0.062324,2.348035,0.73164,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,0.363101,-0.173979,-0.243245,0.018198,-0.066107,-0.143831,-0.221597,-0.227246,-0.263628,0.683395,0.550215,0.031527,0.062205,5.658383
2.328819,-0.176671,-0.500173,-0.098843,1.171177,2.427457,1.058498,-0.3156,2.564077,-0.413934,-0.226401,0.608079,-0.219337,-0.160831,-0.153918,1.330353,-0.373432,-0.363102,2.20053,-0.144193,-0.155799,-0.062324,2.436571,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,1.202379,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,0.190823,-0.263628,1.881897,-0.349091,-0.286159,-0.023395,-0.025457
-0.323736,-0.176671,-0.500173,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,2.672984,-0.373432,-0.363102,0.358389,-0.144193,0.95875,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,2.44803,-0.107848,1.350247,-0.286159,-0.056548,-0.231329
-0.323736,-0.176671,0.838712,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,0.632185,-0.373432,-0.363102,-0.88087,-0.144193,-0.578082,-0.062324,-0.263754,-0.252347,-0.060694,0.318246,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,0.424496,-0.349091,-0.286159,-0.092287,-0.293985
-0.323736,0.1361,0.991728,-0.098843,-0.100865,0.836348,-0.088455,4.43656,2.14009,3.225772,0.943325,0.080685,0.293827,0.410289,4.163158,0.847006,0.468002,-0.363102,0.135099,0.692518,0.321864,-0.062324,0.090387,1.508472,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.060073,-0.164878,-0.273981,-0.143538,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.251464,-0.001179,-0.066107,-0.143831,0.593567,0.418034,-0.263628,0.511765,1.175058,2.043535,-0.043199,0.153561
0.4155,0.027833,-0.022,-0.098843,0.124393,0.018063,-0.088455,0.04995,2.940955,5.208945,-0.226401,-0.267594,0.293827,-0.160831,8.980765,0.148838,-0.175448,-0.363102,0.65983,1.972194,0.494931,-0.062324,0.488795,0.628062,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,0.787051,-0.137761,-0.162525,-0.247813,-0.173979,-0.037754,-0.001179,-0.066107,-0.143831,-0.221597,-0.159082,-0.263628,0.366316,0.042165,0.264496,-0.028589,0.404187
2.763664,-0.176671,0.16927,-0.098843,-0.220118,0.427205,0.495842,-0.3156,-0.309617,0.402667,0.53842,-0.078528,-0.219337,-0.160831,-0.153918,0.162264,1.38368,0.298095,1.218054,-0.144193,0.785683,-0.062324,-0.263754,2.492459,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.513532,-0.263628,0.151051,-0.179741,-0.286159,-0.043972,0.538451
-0.323736,-0.176671,0.857839,-0.098843,-0.140616,-0.345619,-0.26158,-0.3156,0.773907,0.12269,0.808357,1.284736,-0.219337,-0.160831,-0.153918,0.001149,-0.373432,-0.363102,1.245966,0.987828,0.245715,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.140906,-0.263628,2.510237,-0.133024,-0.286159,-0.032855,0.538451
-0.323736,-0.176671,-0.500173,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,-0.88087,-0.144193,-0.578082,-0.062324,-0.263754,21.291793,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,2.652777,-0.349091,-0.286159,-0.090187,-0.285034
-0.323736,0.1361,-0.500173,-0.098843,-0.100865,-0.345619,-0.26158,-0.3156,-0.309617,3.972378,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,-0.735731,-0.144193,-0.398093,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,3.23436,-0.340851,-0.263628,-0.433654,-0.349091,-0.286159,-0.01104,0.162512
0.850346,0.148129,0.016254,-0.098843,-0.445376,-0.345619,-0.26158,2.151867,-0.309617,0.216015,-0.226401,-0.33725,-0.219337,-0.160831,-0.153918,1.142385,-0.373432,0.146965,-0.277987,-0.144193,-0.39117,-0.062324,0.931472,2.544248,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,0.377136,-0.263628,0.782301,2.547375,-0.286159,-0.056902,0.24307
0.372016,-0.176671,-0.041127,-0.098843,1.714445,1.881934,-0.26158,-0.3156,-0.309617,-0.04063,0.133514,0.040882,0.988107,0.410289,-0.153918,-0.307656,0.418506,-0.363102,1.173396,1.430793,-0.128109,-0.062324,4.782755,0.161963,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,0.009414,-0.173979,-0.251464,-0.156194,-0.066107,-0.143831,-0.102719,-0.381749,-0.263628,-0.529651,1.005708,-0.286159,-0.083623,-0.24028
-0.323736,-0.176671,1.967201,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,0.677735,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,-0.16076,-0.144193,3.014781,-0.062324,-0.263754,6.428408,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,-0.529651,0.865556,-0.286159,-0.028258,-0.106016
0.502469,-0.176671,0.22665,-0.098843,-0.445376,0.518126,-0.26158,-0.3156,-0.309617,-0.413934,0.628399,-0.416857,-0.219337,-0.160831,-0.153918,0.202543,-0.373432,-0.004166,-0.244494,-0.144193,-0.315021,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.136684,-0.599872,-0.263628,-0.529651,-0.349091,-0.222621,-0.06908,-0.141819
0.502469,-0.176671,-0.136761,-0.098843,0.707412,1.836474,-0.066814,-0.3156,0.114371,0.495993,1.933094,0.070734,0.354199,-0.160831,0.409179,0.081706,2.27461,0.373661,1.078498,3.694834,0.501854,-0.062324,0.134654,6.790929,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.243245,-0.156194,-0.066107,-0.143831,-0.094228,0.172646,-0.263628,-0.398746,-0.261496,-0.286159,-0.074605,0.028248
-0.323736,-0.176671,-0.500173,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,-0.88087,-0.144193,2.080221,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,-0.529651,6.769443,-0.286159,-0.036104,-0.231329
-0.323736,-0.176671,-0.500173,-0.098843,-0.445376,-0.345619,-0.26158,5.396131,-0.309617,0.542656,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,0.242822,-0.373432,2.791751,-0.651998,-0.144193,-0.294253,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,0.535355,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.077286,-0.263628,0.377952,0.012967,-0.286159,-0.089104,-0.258182
3.415932,-0.176671,1.144743,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.178037,-0.219337,-0.160831,-0.153918,0.847006,1.754901,-0.363102,1.056169,-0.144193,0.619539,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,0.849046,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,0.445299,-0.263628,4.604705,2.459781,1.408164,0.034268,1.093409
-0.323736,-0.176671,-0.500173,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,1.102106,2.225114,-0.363102,0.877537,-0.144193,0.875678,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,0.545839,-0.156194,-0.066107,-0.143831,-0.221597,1.013327,-0.263628,0.532128,0.713725,-0.286159,-0.047862,-0.079163
2.981087,0.280456,-0.500173,-0.098843,0.058141,1.381871,-0.26158,-0.3156,-0.309617,0.472661,-0.226401,0.916555,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,0.190921,-0.144193,1.547176,1.417161,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.081831,-0.263628,-0.168937,-0.349091,1.026942,1.865209,6.249144
-0.323736,-0.176671,1.297759,-0.098843,-0.034612,-0.345619,-0.26158,-0.3156,1.150785,-0.413934,-0.226401,0.011029,-0.219337,-0.160831,-0.153918,1.370632,1.160947,-0.363102,0.871955,-0.144193,0.287251,-0.062324,3.897402,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.062413,-0.156194,-0.066107,-0.143831,-0.221597,0.013598,0.634024,0.881206,1.916693,1.768208,-0.048326,0.216218
-0.323736,-0.176671,-0.500173,-0.098843,1.621692,-0.345619,3.114357,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,-0.01004,-0.144193,-0.578082,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,1.70154,1.14002,-0.286159,0.056901,0.395236
1.937459,1.399213,-0.002873,-0.098843,3.397251,0.836348,1.448029,0.87244,-0.309617,1.429251,4.497495,0.966309,2.165364,-0.160831,-0.153918,-0.307656,-0.373432,2.111663,0.88312,-0.144193,-0.031191,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.018211,-0.263628,-0.395837,-0.349091,-0.286159,-0.056902,0.207267
1.720036,-0.176671,1.316886,-0.098843,0.813416,-0.345619,1.794279,-0.3156,-0.309617,-0.413934,-0.226401,-0.138233,-0.219337,-0.160831,-0.153918,0.32338,0.789726,-0.363102,1.508331,-0.144193,0.079571,-0.062324,6.022248,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,0.069101,-0.156194,-0.066107,-0.143831,-0.221597,-0.299953,-0.263628,3.269482,0.994028,-0.286159,0.011459,0.484746
-0.323736,-0.176671,0.398793,-0.098843,1.449436,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,0.339407,-0.219337,-0.160831,-0.153918,0.32338,1.977633,-0.363102,0.9836,-0.144193,0.744147,-0.062324,1.816824,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,0.858185,-0.156194,-0.066107,-0.143831,-0.221597,-0.299953,-0.263628,1.029564,1.437842,-0.286159,-0.018909,0.368383
1.807005,-0.176671,1.393393,-0.098843,0.866417,-0.345619,1.880842,-0.3156,-0.309617,-0.413934,-0.226401,-0.118332,-0.219337,-0.160831,-0.153918,0.350233,0.839223,-0.363102,1.603229,-0.144193,0.107262,-0.062324,6.287854,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,0.08554,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,2.722593,1.046585,-0.286159,-0.0062,0.287825
-0.323736,-0.176671,-0.500173,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,1.290074,2.571586,-0.363102,-0.216583,-0.144193,-0.578082,-0.062324,5.004093,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,2.905859,4.246714,-0.286159,-0.036104,-0.05231
6.76424,-0.176671,2.617517,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,7.36927,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,1.880831,-0.373432,-0.363102,0.944524,-0.144193,1.685629,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,1.803354,1.210095,-0.286159,-0.077545,-0.186574
0.850346,-0.176671,-0.194142,-0.098843,-0.087614,-0.345619,-0.26158,-0.087131,-0.309617,0.076027,0.223493,0.319505,0.082524,-0.160831,-0.153918,0.202543,-0.125952,-0.363102,0.71007,-0.144193,0.252638,-0.062324,0.665866,0.576273,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.106314,-0.164878,-0.273981,-0.308119,-0.148174,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,0.355811,-0.513532,-0.263628,-0.47438,-0.010391,-0.095547,-0.046845,0.171463
1.111253,-0.176671,-0.500173,-0.098843,-0.445376,1.15457,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,0.399112,1.803131,-0.160831,-0.153918,-0.307656,1.284688,-0.363102,0.821715,-0.144193,0.827219,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,-0.645314,-0.263628,-0.529651,-0.349091,-0.286159,-0.084573,-0.141819
0.676407,0.100011,0.398793,-0.098843,0.482155,0.699967,0.236154,6.127232,0.773907,0.682644,0.808357,-0.138233,-0.219337,-0.160831,-0.153918,-0.307656,3.116044,0.524791,-0.356139,9.158065,1.706397,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,0.879346,-0.137761,-0.162525,-0.247813,-0.173979,-0.12817,-0.156194,-0.066107,-0.143831,-0.221597,-0.304498,-0.263628,3.220029,0.532696,-0.286159,0.022554,2.140667
-0.323736,-0.176671,1.814186,-0.098843,-0.445376,-0.345619,-0.26158,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,-0.363102,-0.88087,-0.144193,-0.578082,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,0.677353,-0.156194,-0.066107,-0.143831,1.578557,0.318061,-0.263628,-0.529651,0.888915,-0.286159,-0.049431,-0.114967
-0.323736,0.027833,-0.500173,-0.098843,-0.445376,-0.345619,0.106311,2.06048,-0.309617,-0.017299,1.348231,-0.088479,-0.219337,-0.160831,-0.153918,-0.307656,0.047285,0.959292,-0.395214,-0.144193,-0.093495,7.412966,1.285612,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,0.024651,0.022687,0.278703,-0.1893,-0.010391,4.690915,-0.043928,0.019297
-0.323736,0.713523,-0.500173,-0.098843,-0.445376,6.42796,1.339826,-0.3156,-0.309617,-0.413934,-0.226401,-0.605923,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,3.849666,-0.049115,-0.144193,-0.578082,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,-0.317221,-0.156194,-0.066107,-0.143831,-0.221597,0.749762,-0.263628,-0.529651,-0.349091,-0.286159,-0.046823,0.073003
-0.323736,0.496989,0.570935,-0.098843,1.038673,2.200156,4.60756,-0.3156,-0.309617,0.892627,-0.226401,-0.048676,-0.219337,-0.160831,-0.153918,-0.307656,-0.373432,0.694813,1.005929,-0.144193,0.197256,-0.062324,-0.263754,-0.252347,-0.407436,-0.404719,-0.270574,-0.307964,-0.167334,-0.273521,-0.201088,-0.160737,-0.183383,-0.164878,-0.273981,-0.308119,-0.390748,-0.119074,-0.214182,-0.205119,-0.137761,-0.162525,-0.247813,-0.173979,0.143078,-0.156194,-0.066107,-0.143831,-0.221597,-0.268144,-0.263628,0.930659,-0.349091,1.471701,0.2386,0.994949
